Semestre,Carrera,Alumno Regular,Estado Nacimiento,Tienes hermanos,Marca telefono,Modelo teléfono,Capacidad teléfono,Plan o prepago,Antiguedad telefono,Nuevo o Seminuevo,Género,Trabajas,Edad,Teléfono que te gustaría tener
Tercero,Ciencia de Datos,1,Estado de México,1,Xiaomi,REDMI NOTE 10 PRO,128 GB,Prepago,5,1,1,1,20,OnePlus
Octavo,Ingeniería en Sistemas,1,Estado de México,1,Apple,iPhone 14,128 GB,Prepago,2,1,0,1,23,Apple
Tercero,Ciencia de Datos,0,CDMX,1,Samsung,A36,256 GB,Prepago,2,1,1,1,22,Samsung
Cuarto,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 12,256 GB,Plan,3,1,0,0,19,Apple
Tercero,Ciencia de Datos,0,Estado de México,1,Samsung,A16 ,256 GB,Plan,1,1,0,0,19,Samsung
Cuarto,Ciencia de Datos,0,Estado de México,1,Samsung,S24+,512 GB,Plan,3,1,1,0,20,Samsung
Tercero,Ciencia de Datos,1,Estado de México,1,Samsung,A54,256 GB,Plan,3,1,1,0,19,Apple
Segundo,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 17 Pro Max ,256 GB,Plan,1,1,1,0,19,Apple
Tercero,Ciencia de Datos,0,Estado de México,1,Apple,15,256 GB,Plan,2,1,1,0,19,Apple
Séptimo,Ingeniería en Sistemas,0,CDMX,1,Oppo,A79,256 GB,Plan,3,1,0,1,21,Samsung
Segundo,Ingeniería en Sistemas,0,CDMX,1,Xiaomi,Redmi 13c,128 GB,Plan,3,1,1,0,18,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,0,Vivo,Y28,256 GB,Prepago,2,1,1,1,23,Samsung
Primero,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Xiaomi redmi note 11 pro plus,256 GB,Prepago,1,0,1,1,21,Samsung
Octavo,Ciencia de Datos,1,CDMX,1,Apple,iphone 16 pro,128 GB,Prepago,3,1,0,0,22,Apple
Segundo,Ingeniería en Sistemas,1,CDMX,1,Motorola,Moto g50,128 GB,Plan,2,1,1,0,19,Apple
Octavo,Ciencia de Datos,1,CDMX,1,Xiaomi,Poco F6 Pro,512 GB,Plan,3,1,1,1,23,Xiaomi
Segundo,Ingeniería en Sistemas,0,Quintana Roo,1,Apple,iPhone 12,128 GB,Plan,4,1,1,0,18,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Apple,ph12,256 GB,Plan,4,1,1,1,19,Apple
Segundo,Ingeniería en Sistemas,1,CDMX,1,Apple,16 pro,512 GB,Plan,3,1,1,1,19,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Redmi 10,128 GB,Prepago,4,1,1,0,20,Honor
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 15,256 GB,Plan,3,1,0,0,22,Apple
Primero,Ingeniería en Sistemas,1,CDMX,1,Apple,Iphone 12,128 GB,Plan,1,0,0,0,19,Apple
Primero,Ingeniería en Sistemas,1,CDMX,1,Samsung,Samsung s23,128 GB,Plan,3,1,0,0,18,Apple
Tercero,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A56,256 GB,Plan,1,1,1,0,19,Apple
Tercero,Ingeniería en Sistemas,1,CDMX,0,Realme,realme 12+ 5G,256 GB,Plan,2,1,1,0,19,Samsung
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Redmi note 14 pro ,128 GB,Prepago,3,1,1,1,19,Realme
Quinto,Inteligencia Artificial,1,Estado de México,1,Samsung,A54,128 GB,Plan,4,1,0,0,21,Google Pixel
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,A54,128 GB,Prepago,3,1,0,0,19,Samsung
Quinto,Inteligencia Artificial,1,Estado de México,1,Otra,Poco m5s,64 GB,Plan,5,1,1,0,20,Huawei
Sexto,Inteligencia Artificial,1,CDMX,1,Samsung,S22 ultra,256 GB,Prepago,3,0,1,1,21,Samsung
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Honor,X8B,128 GB,Plan,3,1,0,1,20,Google Pixel
Séptimo,Inteligencia Artificial,1,CDMX,1,Apple,13,32 GB,Plan,1,1,0,0,21,Apple
Sexto,Ciencia de Datos,0,CDMX,1,Samsung,A53 galaxy,64 GB,Plan,1,0,1,1,21,Samsung
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Redmi Note 13,256 GB,Plan,3,1,1,1,22,Samsung
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 17 pro Max ,256 GB,Plan,1,1,1,0,20,Apple
Quinto,Ingeniería en Sistemas,0,CDMX,1,Samsung,S23U,256 GB,Prepago,4,1,1,1,22,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Poco X3 pro,256 GB,Prepago,5,1,1,1,24 o más,Xiaomi
Sexto,Ingeniería en Sistemas,0,Estado de México,1,Otra,M3pro 5g,128 GB,Prepago,4,1,1,0,23,Huawei
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Mi 11T,256 GB,Prepago,5,1,1,1,18,Xiaomi
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Apple,iphone 11,64 GB,Prepago,5,1,0,0,19,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Oppo,Reno f13,128 GB,Prepago,2,1,1,0,19,Oppo
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,POCO X6 PRO,512 GB,Prepago,3,1,1,0,19,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Apple,iphone 11,128 GB,Prepago,1,0,0,0,19,Apple
Octavo,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 11,64 GB,Prepago,5,1,1,0,24 o más,Google Pixel
Sexto,Ingeniería en Sistemas,0,CDMX,1,Samsung,S21,128 GB,Prepago,4,1,1,0,21,Samsung
Cuarto,Ciencia de Datos,1,Estado de México,1,Motorola,Moto G54 Plus,128 GB,Prepago,3,0,0,0,20,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Redmi Note 13,128 GB,Plan,3,1,1,1,19,Samsung
Quinto,Ciencia de Datos,1,Estado de México,0,Apple,iPhone 16 pro,512 GB,Plan,1,1,1,1,22,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Redmi note 11,128 GB,Prepago,3,1,1,1,21,Realme
Cuarto,Ciencia de Datos,1,CDMX,1,Motorola,moto g82 5G,64 GB,Prepago,3,1,1,0,20,Motorola
Quinto,Ingeniería en Sistemas,1,CDMX,0,Samsung,S25 Ultra,512 GB,Plan,1,1,1,0,20,Samsung
Primero,Ciencia de Datos,1,CDMX,1,Samsung,A17,256 GB,Prepago,1,1,1,1,19,Samsung
Sexto,Ingeniería en Sistemas,1,Estado de México,1,Motorola,G84,256 GB,Plan,2,1,1,1,21,Samsung
Cuarto,Ciencia de Datos,1,CDMX,1,Apple,iPhone 17 pro max,256 GB,Plan,1,1,1,0,20,Apple
Cuarto,Ciencia de Datos,1,CDMX,1,Samsung,Samsung A56,256 GB,Prepago,1,1,0,0,20,Samsung
Cuarto,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 15 pro,128 GB,Prepago,3,1,1,1,23,Samsung
Cuarto,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 13,256 GB,Prepago,4,1,1,0,19,Apple
Sexto,Ciencia de Datos,1,CDMX,1,Samsung,A56,64 GB,Prepago,2,1,0,1,24 o más,Samsung
Cuarto,Inteligencia Artificial,1,Estado de México,1,Apple,iphone 15 pro max,256 GB,Plan,3,1,1,0,19,Apple
Cuarto,Inteligencia Artificial,1,Estado de México,1,Realme,A5 Pro,256 GB,Plan,3,1,1,1,19,Apple
Sexto,Ciencia de Datos,1,CDMX,1,Apple,iPhone 17 Pro Max,512 GB,Plan,1,1,0,0,22,Google Pixel
Sexto,Ciencia de Datos,0,CDMX,1,Apple,iPhone 11 ,64 GB,Prepago,4,1,1,1,24 o más,Apple
Sexto,Ciencia de Datos,1,Estado de México,1,Samsung,A13,32 GB,Prepago,3,1,0,0,22,Samsung
Sexto,Ciencia de Datos,1,CDMX,1,Motorola,G84,128 GB,Prepago,3,1,1,0,24 o más,Otra
Cuarto,Ciencia de Datos,0,Estado de México,1,Apple,iPhone 16 e,128 GB,Plan,1,1,1,0,19,Apple
Tercero,Ciencia de Datos,1,CDMX,0,Xiaomi,Poco X7 Pro 5G,512 GB,Prepago,1,1,1,0,19,Xiaomi
Sexto,Ciencia de Datos,1,CDMX,1,Motorola,motorola edge 60 fusion,256 GB,Prepago,1,1,0,1,24 o más,Motorola
Sexto,Ciencia de Datos,1,Estado de México,1,Samsung,S24 ultra ,256 GB,Plan,3,1,1,0,20,Samsung
Sexto,Ciencia de Datos,1,Estado de México,0,Apple,iPhone 15,256 GB,Prepago,3,1,0,0,20,Apple
Tercero,Inteligencia Artificial,0,Guerrero,1,Oppo,Reno 14,256 GB,Prepago,1,1,1,0,20,Apple
Sexto,Ciencia de Datos,0,Estado de México,1,Apple,iPhone 14,128 GB,Prepago,4,1,0,0,22,Apple
Tercero,Ciencia de Datos,0,Estado de México,1,Apple,iphone 14 Pro,128 GB,Prepago,4,1,1,1,19,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Samsung,A53,128 GB,Plan,2,0,0,0,19,Huawei
Cuarto,Ciencia de Datos,1,Estado de México,0,Apple,iphone 13,128 GB,Prepago,2,0,1,0,19,Apple
Cuarto,Ciencia de Datos,1,CDMX,1,Samsung,S24 FE,128 GB,Plan,1,1,1,0,21,Samsung
Segundo,Ingeniería en Sistemas,0,CDMX,1,Huawei,Nova Y60,64 GB,Plan,5,1,1,0,18,OnePlus
Segundo,Ingeniería en Sistemas,1,CDMX,1,Samsung,S25,256 GB,Plan,2,1,0,1,20,Samsung
Cuarto,Ciencia de Datos,1,CDMX,1,Xiaomi,POCO F5 PRO,512 GB,Prepago,3,1,1,0,20,Xiaomi
Quinto,Ciencia de Datos,1,CDMX,1,Apple,11,128 GB,Plan,4,1,1,0,21,Apple
Cuarto,Ciencia de Datos,0,Estado de México,1,Apple,iphone 16,128 GB,Prepago,3,1,0,0,22,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Samsung,A56,128 GB,Prepago,2,1,1,0,19,Samsung
Cuarto,Ciencia de Datos,1,Estado de México,1,Apple,iphone 13,128 GB,Plan,4,1,1,0,19,Apple
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Vivo,V30 lite,256 GB,Prepago,2,1,0,0,19,Samsung
Octavo,Ingeniería en Sistemas,1,CDMX,1,Samsung,M55,128 GB,Prepago,3,1,1,0,21,Samsung
Tercero,Ciencia de Datos,0,CDMX,1,Apple,iPhone 13 Pro,128 GB,Plan,3,0,1,0,20,Apple
Quinto,Ingeniería en Sistemas,1,CDMX,0,Apple,iPhone 15 pro Max ,512 GB,Plan,3,1,1,1,21,Apple
Tercero,Ingeniería en Sistemas,1,CDMX,1,Samsung,Z flip 6,256 GB,Prepago,1,0,1,0,20,Huawei
Cuarto,Ciencia de Datos,1,CDMX,1,Xiaomi,Redmi 10 pro,128 GB,Prepago,5,1,1,1,21,Samsung
Cuarto,Inteligencia Artificial,1,Estado de México,1,Apple,IPhone 13,256 GB,Prepago,4,1,1,0,19,Apple
Cuarto,Inteligencia Artificial,1,CDMX,1,Apple,iPhone SE 2022,64 GB,Plan,1,0,1,0,19,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Samsung,S21 FE 5g,256 GB,Prepago,5,1,1,0,19,Samsung
Cuarto,Ciencia de Datos,1,CDMX,1,Motorola,moto g56 5G,256 GB,Plan,1,1,1,0,19,Samsung
Cuarto,Ciencia de Datos,1,Guerrero,1,Apple,14,128 GB,Prepago,2,0,1,0,19,Apple
Quinto,Ciencia de Datos,1,CDMX,1,Samsung,A35 5G,128 GB,Prepago,4,1,1,0,20,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,0,Xiaomi,Redmi note 12s,256 GB,Plan,4,1,1,1,22,Apple
Quinto,Inteligencia Artificial,0,Estado de México,1,Motorola,moto g05,32 GB,Plan,3,1,0,0,22,Motorola
Séptimo,Ingeniería en Sistemas,0,Oaxaca,1,Samsung,Z Flip 6,512 GB,Prepago,2,1,1,1,23,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Samsung,S24 Ultra,256 GB,Plan,3,1,1,0,19,Samsung
Sexto,Ciencia de Datos,1,CDMX,1,Samsung,S23 Ultra,256 GB,Plan,4,1,1,0,22,Samsung
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Samsung,a32,128 GB,Plan,5,1,1,0,19,Samsung
Segundo,Ingeniería en Sistemas,1,CDMX,1,Honor,Honor Xc8,512 GB,Plan,2,1,1,0,18,Apple
Sexto,Inteligencia Artificial,0,CDMX,0,Samsung,S24,128 GB,Plan,2,1,0,1,24 o más,Apple
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Otra,iPhone 13 ,128 GB,Plan,3,1,0,1,20,Oppo
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Motorola,Moto g53,128 GB,Plan,3,1,1,1,22,Apple
Sexto,Ciencia de Datos,1,Estado de México,1,Asus,S25 Ultra,512 GB,Prepago,2,1,1,0,21,Samsung
Cuarto,Ciencia de Datos,0,Hidalgo,1,Samsung,Samsung Galaxy S24 FE,256 GB,Prepago,2,1,1,0,21,Samsung
Octavo,Ingeniería en Sistemas,1,CDMX,1,Google Pixel,Pixel 9,128 GB,Plan,3,1,1,1,24 o más,Apple
Séptimo,Ciencia de Datos,1,CDMX,1,Apple,iPhone 14,128 GB,Prepago,3,1,0,0,22,Apple
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Samsung,S24 ULTRA ,1 TB,Plan,2,1,1,1,24 o más,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,0,Samsung,A56,256 GB,Prepago,2,1,0,0,19,Samsung
Segundo,Ciencia de Datos,1,Estado de México,1,Apple,iPhone 16,64 GB,Prepago,1,1,0,0,20,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Oppo,Reno 7,128 GB,Plan,5,1,0,0,18,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,MP4 OPPO,128 GB,Plan,5,1,0,0,18,Samsung
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Realme,RMX3491,128 GB,Plan,5,1,1,0,19,Realme
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Huawei,Nova 13,512 GB,Prepago,1,1,1,0,19,Samsung
Primero,Ciencia de Datos,0,CDMX,1,Realme,Realme 12+ 5G,256 GB,Prepago,2,1,1,1,21,Samsung
Sexto,Ciencia de Datos,0,CDMX,1,Samsung,A54,256 GB,Prepago,4,1,0,1,23,Samsung
Cuarto,Ingeniería en Sistemas,0,Estado de México,0,Google Pixel,6,128 GB,Prepago,5,0,1,1,20,Samsung
Cuarto,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Note S10,128 GB,Plan,5,1,1,0,20,Samsung
Cuarto,Ingeniería en Sistemas,1,CDMX,1,Samsung,S24fe,256 GB,Plan,3,1,1,0,22,Samsung
Tercero,Ciencia de Datos,0,CDMX,1,Xiaomi,Xiaomi redmi note 11 pro,256 GB,Prepago,3,1,1,0,20,Xiaomi
Tercero,Ciencia de Datos,0,CDMX,0,Xiaomi,Xiaomi 14,256 GB,Plan,2,1,1,1,21,Xiaomi
Segundo,Ciencia de Datos,0,Estado de México,1,Apple,iPhone 14 ,128 GB,Plan,2,1,0,1,18,Apple
Quinto,Ciencia de Datos,1,CDMX,1,Xiaomi,REDMI A5,64 GB,Plan,2,1,1,1,24 o más,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,Samsung,5628486153,128 GB,Plan,2,1,1,0,21,Apple
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Honor,X8A,128 GB,Plan,3,1,1,0,24 o más,Samsung
Segundo,Ingeniería en Sistemas,0,Veracruz,1,Apple,Iphone 16,128 GB,Prepago,2,1,1,0,20,Apple
Segundo,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,Note 12s,256 GB,Prepago,3,1,1,0,18,Samsung
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Samsung,Samsung s23 fe,256 GB,Prepago,2,1,1,1,19,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Apple,iPhone 15 pro ,128 GB,Plan,3,1,1,1,19,Apple
Tercero,Ingeniería en Sistemas,0,Estado de México,1,Oppo,A58,128 GB,Prepago,3,1,1,0,20,Oppo
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Xiaomi,Redmi note 13 pro,128 GB,Prepago,2,1,1,0,18,Xiaomi
Segundo,Ingeniería en Sistemas,0,CDMX,1,Oppo,G7,512 GB,Plan,2,1,0,1,18,Honor
Cuarto,Ingeniería en Sistemas,0,Estado de México,1,Apple,iPhone 16 Pro,512 GB,Plan,2,1,1,1,20,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Xiaomi,Poco c65,256 GB,Prepago,3,1,0,0,21,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Motorola,EDGE 60 PLUS,128 GB,Plan,1,1,1,1,21,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,Samsung  A15,128 GB,Plan,3,1,0,0,20,Samsung
Segundo,Ingeniería en Sistemas,0,Nuevo León,1,Apple,iPhone 12,64 GB,Plan,5,1,0,1,18,Samsung
Segundo,Ingeniería en Sistemas,1,Estado de México,1,Xiaomi,Redmi note 12 pro,128 GB,Prepago,4,1,1,0,20,Huawei
Segundo,Ingeniería en Sistemas,0,Estado de México,0,Apple,17,256 GB,Plan,1,1,0,0,18,Apple
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,Galaxy A03s,64 GB,Plan,5,1,1,0,21,Oppo
Segundo,Ingeniería en Sistemas,0,Estado de México,1,Apple,17,256 GB,Prepago,1,1,1,1,21,Apple
Segundo,Ingeniería en Sistemas,0,CDMX,1,ZTE,Nubia Neo 2 G5,256 GB,Prepago,3,1,1,1,21,ZTE
Segundo,Ingeniería en Sistemas,0,Puebla,1,Samsung,A55 5G,256 GB,Plan,5,1,1,0,18,Samsung
Segundo,Ingeniería en Sistemas,0,Extranjero,1,Samsung,Redmi Note 14 pro ,256 GB,Plan,1,1,1,1,24 o más,Samsung
Séptimo,Ciencia de Datos,0,CDMX,1,Huawei,Nova 13Pro,512 GB,Plan,2,1,0,0,21,Samsung
Octavo,Ciencia de Datos,1,CDMX,1,Apple,iPhone Air,512 GB,Plan,1,1,1,1,24 o más,Apple
Séptimo,Ciencia de Datos,0,Estado de México,1,Motorola,Edge 20,64 GB,Plan,4,1,1,0,21,Apple
Tercero,Ciencia de Datos,0,CDMX,0,Apple,iphone 14 pro,128 GB,Prepago,2,0,1,1,21,Apple
Sexto,Ciencia de Datos,1,CDMX,1,Motorola,moto g54 5G,128 GB,Plan,3,0,0,0,24 o más,Motorola
Octavo,Ciencia de Datos,1,Estado de México,1,Xiaomi,Poco F5 Pro,512 GB,Plan,4,1,1,1,24 o más,Samsung
Sexto,Ciencia de Datos,0,Estado de México,1,Samsung,S23 Ultra,256 GB,Prepago,3,1,1,0,22,Samsung
Tercero,Ingeniería en Sistemas,0,CDMX,1,Samsung,S26 ULTRA ,512 GB,Prepago,1,1,1,0,19,Samsung
Cuarto,Ciencia de Datos,1,Puebla,1,Samsung,A55,128 GB,Plan,3,1,0,0,20,Samsung
Sexto,Ciencia de Datos,1,Estado de México,1,Honor,X6,128 GB,Plan,3,1,1,0,20,Google Pixel
Sexto,Ingeniería en Sistemas,1,CDMX,1,Xiaomi,POCO X6 PRO 5G,512 GB,Prepago,3,1,1,1,24 o más,Samsung
Quinto,Ciencia de Datos,1,Estado de México,1,Samsung,S25 ultra,1 TB,Plan,1,1,0,0,24 o más,Samsung
Séptimo,Inteligencia Artificial,1,CDMX,1,Xiaomi,Redmi Note 13 Pro,256 GB,Plan,2,1,1,0,24 o más,Samsung
Cuarto,Ciencia de Datos,1,CDMX,1,Xiaomi,Redmi Note 11,128 GB,Plan,5,1,1,0,19,Samsung
Primero,Ciencia de Datos,0,Estado de México,1,Apple,11,64 GB,Prepago,2,0,1,0,24 o más,Apple
Séptimo,Ciencia de Datos,1,CDMX,0,Otra,Nothing Phone 3a,256 GB,Prepago,2,1,1,0,24 o más,Otra
Cuarto,Ingeniería en Sistemas,0,CDMX,1,Samsung,A54,256 GB,Prepago,3,1,1,0,20,Samsung
Quinto,Ciencia de Datos,1,CDMX,0,Motorola,g13,128 GB,Plan,5,1,0,1,20,Otra
Quinto,Ingeniería en Sistemas,0,Estado de México,1,Google Pixel,Pixel 7,128 GB,Prepago,1,1,1,1,24 o más,Google Pixel
Quinto,Ciencia de Datos,1,Estado de México,1,Motorola,Edge 40 Neo,256 GB,Plan,4,1,0,0,21,Motorola
Quinto,Ingeniería en Sistemas,0,Guerrero,1,Samsung,Galaxy S25 Ultra,1 TB,Prepago,1,1,0,0,21,Samsung
Primero,Inteligencia Artificial,1,CDMX,1,Apple,iphone17,256 GB,Plan,1,1,1,1,18,Apple
Primero,Ingeniería en Sistemas,1,CDMX,1,Samsung,SM-A037M,64 GB,Plan,5,1,1,0,18,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,1,Samsung,A56 5G,256 GB,Plan,1,1,0,0,20,Samsung
Primero,Ingeniería en Sistemas,1,CDMX,0,Motorola,Moto G55,256 GB,Plan,3,1,0,0,18,Motorola
Primero,Ingeniería en Sistemas,1,CDMX,1,Motorola,Motorola edge 40 pro,256 GB,Plan,3,1,1,0,19,Asus
Primero,Ciencia de Datos,1,CDMX,1,Huawei,Huawei P60 Pro,256 GB,Plan,4,1,1,1,23,Huawei
Primero,Ciencia de Datos,1,CDMX,1,Apple,iPhone 16,128 GB,Plan,2,1,1,1,22,Apple
Primero,Ciencia de Datos,1,Estado de México,1,Samsung,A54,256 GB,Plan,2,1,1,1,19,Apple
Primero,Ciencia de Datos,1,Estado de México,0,Apple,iPhone 11,64 GB,Plan,1,0,0,0,20,Apple
Primero,Ingeniería en Sistemas,1,Morelos,1,Samsung,Galaxy A52,128 GB,Plan,4,0,0,0,18,Samsung
Segundo,Ingeniería en Sistemas,1,CDMX,1,Motorola,G24,32 GB,Prepago,2,0,1,0,22,Google Pixel
Primero,Ingeniería en Sistemas,1,Estado de México,1,Apple,iPhone 14,128 GB,Plan,4,1,1,0,20,Samsung
Cuarto,Ciencia de Datos,1,CDMX,0,Samsung,S24 FE,256 GB,Plan,2,1,0,0,19,Samsung
Primero,Inteligencia Artificial,1,CDMX,1,Apple,IPhone 11,64 GB,Plan,4,1,1,0,19,Apple
